AGE,CITY,EDUC,EXPER,EXPERSQ,FAMINC,FATHEDUC,HOURS,HUSAGE,HUSEDUC,HUSHRS,HUSWAGE,INLF,KIDSGE6,KIDSLT6,LWAGE,MOTHEDUC,MTR,NWIFEINC,REPWAGE,UNEM,WAGE
48,1,11,10,100,17970,7,0,49,12,1765,8.4986,0,1,0,NA,7,0.7215,17.9700000000,0.00,7.5,NA
41,0,15,8,64,18450,17,0,42,16,2520,7.1825,0,4,0,NA,14,0.7215,18.4500000000,0.00,5.0,NA
50,1,12,11,121,31000,7,0,53,12,2208,10.8700,0,4,0,NA,12,0.6615,31.0000000000,0.00,14.0,NA
46,1,12,3,9,24135,7,0,51,8,2119,7.1222,0,2,0,NA,10,0.7215,24.1350000000,0.00,7.5,NA
42,0,13,6,36,31700,12,0,47,17,2580,10.6592,0,1,0,NA,12,0.5815,31.7000000000,0.00,7.5,NA
31,0,9,4,16,10190,3,0,34,12,1984,3.2762,0,2,1,NA,3,0.7915,10.1900000000,0.00,14.0,NA
53,0,12,4,16,21574,10,0,58,8,1880,7.7521,0,0,0,NA,10,0.7215,21.5740000000,0.00,14.0,NA
51,1,12,9,81,26680,3,0,57,12,2185,11.9450,0,1,0,NA,3,0.6215,26.6800000000,0.00,7.5,NA
47,1,12,10,100,17700,9,0,57,12,2080,4.6154,0,1,0,NA,7,0.7515,17.7000000000,0.00,11.0,NA
50,1,12,3,9,29400,12,0,50,12,1920,13.0210,0,1,0,NA,12,0.6215,29.4000000000,0.00,14.0,NA
37,0,6,2,4,22159,7,0,52,5,3000,2.6667,0,1,0,NA,7,0.7515,22.1590000000,0.00,7.5,NA
30,0,12,2,4,35000,12,0,31,12,2100,8.8333,0,2,2,NA,12,0.5815,35.0000000000,0.00,11.0,NA
49,1,12,0,0,8630,16,0,39,12,1690,2.3669,0,0,0,NA,16,0.7915,8.6300000000,0.00,5.0,NA
52,1,12,8,64,17080,0,0,49,16,2600,5.0000,0,2,0,NA,7,0.7515,17.0800000000,0.00,14.0,NA
47,1,12,6,36,32500,7,0,49,16,1984,7.4597,0,2,0,NA,10,0.7215,32.5000000000,0.00,14.0,NA
49,1,12,15,225,16000,7,0,53,12,2064,7.7519,0,0,0,NA,7,0.7215,16.0000000000,0.00,11.0,NA
44,1,12,15,225,18850,10,0,31,16,2553,5.4054,0,4,0,NA,12,0.7515,18.8500000000,0.00,14.0,NA
53,1,8,9,81,17500,9,0,59,9,2776,6.1239,0,0,0,NA,9,0.6915,17.5000000000,0.00,9.5,NA
30,0,12,8,64,19392,12,0,31,13,2315,8.3369,0,0,1,NA,7,0.6915,19.3920000000,0.00,14.0,NA
54,1,12,18,324,14450,10,0,55,12,1880,7.1277,0,2,0,NA,7,0.7215,14.4500000000,0.00,7.5,NA
47,1,7,3,9,21800,0,0,51,7,2160,6.1204,0,1,1,NA,0,0.6915,21.8000000000,0.00,7.5,NA
56,1,15,10,100,7700,7,0,56,12,900,3.1111,0,0,0,NA,7,0.7515,7.7000000000,0.00,14.0,NA
49,0,12,6,36,31800,7,0,52,16,2467,12.1610,0,1,0,NA,7,0.5815,31.8000000000,0.00,11.0,NA
48,1,6,20,400,17258,7,0,55,12,1820,5.3846,0,0,0,NA,7,0.7515,17.2580000000,0.00,9.5,NA
49,0,12,8,64,13399,12,0,53,10,2223,3.9838,0,1,0,NA,10,0.7515,13.3990000000,0.00,9.5,NA
56,0,12,3,9,16073,16,0,60,12,2142,7.4697,0,1,0,NA,12,0.7215,16.0730000000,0.00,11.0,NA
46,1,12,4,16,23260,7,0,46,11,1928,11.4110,0,0,0,NA,7,0.6615,23.2600000000,0.00,7.5,NA
45,1,12,13,169,37300,12,0,49,17,2783,12.9360,0,2,0,NA,12,0.5515,37.3000000000,0.00,14.0,NA
32,1,12,4,16,11000,7,0,35,12,1960,5.6122,0,2,0,NA,12,0.7515,11.0000000000,0.00,11.0,NA
43,1,12,17,289,13075,7,0,41,12,1920,6.8099,0,1,1,NA,7,0.7515,13.0750000000,2.70,14.0,NA
34,1,12,4,16,13700,7,0,39,12,1587,8.5066,0,1,1,NA,7,0.7215,13.7000000000,0.00,9.5,NA
30,0,12,0,0,25100,10,0,51,10,2496,5.5080,0,1,1,NA,7,0.6615,25.1000000000,0.00,5.0,NA
38,1,17,15,225,18600,16,0,39,12,2280,7.2285,0,0,2,NA,12,0.6915,18.6000000000,4.80,5.0,NA
33,0,16,11,121,29000,16,0,36,17,2750,9.4545,0,1,1,NA,16,0.6215,29.0000000000,0.00,9.5,NA
52,1,12,23,529,19237,7,0,55,12,2115,8.9835,0,0,0,NA,7,0.6915,19.2370000000,0.00,9.5,NA
43,1,11,1,1,19855,14,0,45,12,2590,5.9846,0,3,0,NA,12,0.7215,19.8550000000,0.00,7.5,NA
33,0,12,5,25,9450,7,0,34,12,2372,3.9629,0,1,1,NA,12,0.7515,9.4500000000,0.00,9.5,NA
45,0,10,1,1,30000,7,0,48,12,2295,7.0575,0,0,0,NA,7,0.5815,30.0000000000,0.00,7.5,NA
36,1,10,5,25,15000,10,0,38,12,2096,7.1565,0,1,2,NA,10,0.7215,15.0000000000,0.00,14.0,NA
34,1,12,3,9,24701,12,0,39,17,3315,4.0145,0,1,1,NA,12,0.6615,24.7010000000,0.00,9.5,NA
37,0,14,3,9,15900,14,0,50,16,1777,3.8829,0,2,0,NA,10,0.7215,15.9000000000,0.00,11.0,NA
46,0,10,19,361,16240,7,0,51,12,1880,7.9787,0,1,0,NA,7,0.7215,16.2400000000,0.00,11.0,NA
47,1,12,20,400,21100,12,0,55,10,2184,5.0366,0,0,0,NA,12,0.7515,21.1000000000,0.00,9.5,NA
31,1,16,5,25,23000,12,0,32,16,3250,7.0769,0,1,2,NA,12,0.6615,23.0000000000,0.00,7.5,NA
57,0,5,0,0,6340,7,0,58,5,1520,3.6184,0,0,0,NA,7,0.7715,6.3400000000,0.00,14.0,NA
30,1,12,3,9,42250,10,0,30,13,3119,13.4660,0,1,1,NA,10,0.4915,42.2500000000,0.00,5.0,NA
30,1,12,3,9,14694,10,0,43,17,640,14.5310,0,0,0,NA,12,0.7215,14.6940000000,0.00,11.0,NA
44,1,12,7,49,21417,12,0,45,12,2250,6.8000,0,3,0,NA,12,0.7215,21.4170000000,0.00,9.5,NA
53,1,13,7,49,20200,12,0,53,13,3000,6.6667,0,0,0,NA,7,0.6615,20.2000000000,0.00,7.5,NA
51,1,8,1,1,12090,7,0,54,8,2028,5.9172,0,0,0,NA,7,0.7215,12.0900000000,0.00,9.5,NA
39,1,12,13,169,24760,7,0,36,14,2412,10.2400,0,3,1,NA,12,0.6615,24.7600000000,0.00,5.0,NA
52,0,8,0,0,23000,3,0,54,12,2452,8.1566,0,0,0,NA,7,0.6915,23.0000000000,0.00,3.0,NA
46,1,8,0,0,19365,3,0,50,12,2304,6.6775,0,4,0,NA,3,0.7215,19.3650000000,0.00,11.0,NA
47,0,12,12,144,5550,7,0,49,12,3120,0.9615,0,5,0,NA,7,0.9415,5.5500000000,0.00,3.0,NA
52,1,8,0,0,68035,3,0,54,8,1670,16.9070,0,2,0,NA,7,0.4415,68.0350000000,0.00,7.5,NA
45,1,12,5,25,29300,14,0,46,15,2137,13.5700,0,2,0,NA,10,0.6215,29.3000000000,0.00,7.5,NA
60,1,11,45,2025,18500,7,0,52,11,2071,8.9329,0,0,0,NA,7,0.6915,18.5000000000,0.00,7.5,NA
41,0,13,10,100,22582,7,0,54,7,1960,4.7372,0,2,0,NA,17,0.7215,22.5820000000,0.00,11.0,NA
39,1,8,2,4,21500,7,0,45,12,2068,8.5106,0,3,0,NA,7,0.7215,21.5000000000,0.00,7.5,NA
49,0,12,3,9,28070,7,0,51,12,2190,5.2511,0,1,0,NA,7,0.7515,28.0700000000,0.00,7.5,NA
32,1,15,1,1,50300,12,0,37,13,2295,21.7860,0,1,1,NA,12,0.4415,50.3000000000,0.00,14.0,NA
33,1,12,5,25,23500,12,0,34,13,2970,7.9125,0,3,1,NA,12,0.6615,23.5000000000,0.00,14.0,NA
36,0,10,10,100,15500,9,0,37,8,2068,7.1083,0,4,0,NA,7,0.7515,15.5000000000,0.00,14.0,NA
37,0,13,4,16,13440,0,0,39,14,2419,5.0434,0,3,3,NA,7,0.7715,13.4400000000,0.00,5.0,NA
30,0,12,7,49,8100,12,0,34,11,2150,2.2442,0,2,1,NA,12,0.7815,8.1000000000,0.00,11.0,NA
44,1,11,9,81,9800,12,0,37,10,1152,8.5069,0,1,1,NA,7,0.7515,9.8000000000,0.00,9.5,NA
48,1,12,5,25,20300,12,0,49,12,2640,7.5758,0,1,0,NA,7,0.6915,20.3000000000,0.00,5.0,NA
40,1,11,4,16,15000,7,0,45,11,2550,5.8824,0,4,0,NA,7,0.7515,15.0000000000,0.00,14.0,NA
47,1,13,11,121,56100,9,0,49,16,1360,40.4410,0,0,0,NA,9,0.4415,56.1000000000,0.00,5.0,NA
36,1,12,9,81,22846,7,0,40,12,2420,6.2339,0,2,0,NA,12,0.7215,22.8460000000,0.00,5.0,NA
40,1,11,4,16,22225,12,0,42,14,2205,9.2971,0,2,0,NA,7,0.6915,22.2250000000,0.00,5.0,NA
46,1,12,2,4,17635,7,0,46,12,3268,0.7038,0,1,0,NA,12,0.9415,17.6350000000,0.00,7.5,NA
52,0,12,23,529,18500,12,0,54,12,3672,2.5425,0,0,0,NA,3,0.6915,18.5000000000,0.00,7.5,NA
44,0,12,3,9,13390,12,0,45,12,1800,5.0833,0,1,0,NA,12,0.7515,13.3900000000,0.00,11.0,NA
45,1,10,15,225,15150,7,0,46,14,1926,7.6843,0,1,0,NA,7,0.7215,15.1500000000,0.00,7.5,NA
30,0,7,8,64,16200,3,0,35,7,1920,4.0625,0,1,2,NA,7,0.7815,16.2000000000,0.00,7.5,NA
40,1,12,3,9,33920,12,0,44,12,2080,6.5106,0,3,1,NA,12,0.6615,33.9200000000,0.00,14.0,NA
43,0,12,25,625,14000,12,0,43,12,2856,2.9510,0,1,0,NA,7,0.7215,14.0000000000,0.00,7.5,NA
49,1,12,2,4,16736,3,0,53,10,2115,5.6738,0,2,0,NA,12,0.7515,16.7360000000,0.00,11.0,NA
46,1,12,0,0,30650,12,0,48,12,1880,12.7660,0,4,1,NA,12,0.6615,30.6500000000,3.45,11.0,NA
52,0,11,19,361,12400,7,0,52,12,2000,6.0000,0,0,0,NA,7,0.7515,12.4000000000,0.00,11.0,NA
31,1,12,3,9,19022,10,0,33,15,2044,9.2955,0,1,1,NA,7,0.6915,19.0220000000,0.00,9.5,NA
42,0,10,7,49,11203,7,0,47,11,1677,5.1324,0,1,1,NA,7,0.7515,11.2030000000,0.00,5.0,NA
33,1,11,1,1,19876,14,0,38,8,2184,9.0659,0,3,0,NA,7,0.6915,19.8760000000,0.00,7.5,NA
57,1,16,9,81,57000,12,0,57,13,3185,11.9310,0,0,0,NA,7,0.4415,57.0000000000,0.00,14.0,NA
49,1,10,3,9,18290,10,0,51,10,2680,6.7164,0,0,0,NA,10,0.6915,18.2900000000,0.00,11.0,NA
45,1,14,8,64,20220,12,0,47,14,3615,4.5851,0,1,0,NA,14,0.6915,20.2200000000,0.00,11.0,NA
56,1,11,0,0,22150,7,0,56,12,2139,9.2567,0,0,0,NA,7,0.6915,22.1500000000,0.00,14.0,NA
41,1,12,5,25,30623,10,0,43,12,3080,8.5656,0,3,1,NA,10,0.6215,30.6230000000,0.00,7.5,NA
56,1,5,20,400,9380,3,0,53,6,1261,6.7407,0,0,0,NA,3,0.7515,9.3800000000,0.00,14.0,NA
48,1,10,3,9,22000,7,0,48,10,2227,9.8788,0,1,0,NA,7,0.6915,22.0000000000,0.00,5.0,NA
52,1,16,12,144,23675,10,0,53,16,1920,9.3750,0,2,0,NA,12,0.6615,23.6750000000,0.00,7.5,NA
51,1,12,5,25,33671,7,0,55,12,2350,6.2770,0,0,0,NA,7,0.7215,33.6710000000,0.00,14.0,NA
35,0,11,1,1,12367,7,0,39,10,1785,6.4241,0,3,0,NA,7,0.7515,12.3670000000,0.00,7.5,NA
45,0,12,0,0,21950,7,0,51,12,2598,8.3718,0,0,0,NA,7,0.6615,21.9500000000,0.00,5.0,NA
54,1,12,7,49,32000,7,0,58,17,2455,12.2200,0,0,0,NA,7,0.5815,32.0000000000,0.00,9.5,NA
54,1,12,13,169,22610,10,0,54,13,2450,3.5612,0,2,0,NA,10,0.7215,22.6100000000,0.00,9.5,NA
31,0,12,3,9,12092,7,0,32,8,1218,8.8670,0,0,1,NA,7,0.7515,12.0920000000,0.00,3.0,NA
53,0,6,0,0,3777,7,0,54,4,2040,1.8515,0,3,0,NA,7,0.9415,3.7770000000,0.00,11.0,NA
35,0,14,2,4,36000,14,0,34,14,2600,8.0769,0,2,2,NA,16,0.5515,36.0000000000,0.00,3.0,NA
36,0,12,0,0,26900,16,0,40,16,2450,8.9796,0,3,1,NA,12,0.6615,26.9000000000,0.00,7.5,NA
59,1,12,2,4,32242,7,0,60,12,2717,6.6618,0,0,0,NA,7,0.6615,32.2420000000,0.00,11.0,NA
54,1,16,1,1,35020,17,0,54,17,2701,11.1070,0,0,0,NA,16,0.5815,35.0200000000,0.00,5.0,NA
37,1,12,10,100,37600,7,0,47,17,2600,14.0770,0,1,1,NA,7,0.5515,37.6000000000,0.00,9.0,NA
44,1,12,10,100,1500,7,0,54,10,3640,0.4121,0,0,0,NA,7,0.9415,1.5000000000,0.00,7.5,NA
34,1,17,1,1,96000,12,0,40,16,2940,23.8100,0,2,1,NA,12,0.4415,96.0000000000,0.00,5.0,NA
49,0,12,3,9,18150,7,0,50,12,1880,9.5745,0,0,0,NA,7,0.6915,18.1500000000,0.00,11.0,NA
49,0,12,32,1024,15500,7,0,51,12,3500,1.9286,0,0,0,NA,7,0.7215,15.5000000000,0.00,3.0,NA
60,0,9,0,0,14000,7,0,60,8,3320,2.5783,0,0,0,NA,7,0.7215,14.0000000000,0.00,3.0,NA
51,1,12,7,49,14756,7,0,55,12,1605,7.2274,0,0,0,NA,7,0.7215,14.7560000000,0.00,7.5,NA
30,1,12,5,25,22000,10,0,30,14,2500,8.8000,0,1,1,NA,12,0.6615,22.0000000000,0.00,5.0,NA
47,1,12,2,4,24466,7,0,49,9,2400,7.7500,0,2,0,NA,7,0.6615,24.4660000000,0.00,11.0,NA
36,1,12,5,25,24400,12,0,45,17,1634,14.6880,0,4,0,NA,12,0.6615,24.4000000000,0.00,7.5,NA
35,1,12,3,9,24000,7,0,38,12,2260,10.4870,0,3,1,NA,7,0.6615,24.0000000000,0.00,9.5,NA
58,0,12,25,625,15500,9,0,53,12,3478,4.0253,0,0,0,NA,12,0.7215,15.5000000000,0.00,11.0,NA
41,0,14,0,0,30800,12,0,42,16,2550,11.7650,0,3,1,NA,14,0.6215,30.8000000000,0.00,7.5,NA
51,1,10,3,9,10660,7,0,52,8,840,9.5238,0,1,0,NA,7,0.7515,10.6600000000,0.00,14.0,NA
47,0,12,10,100,13350,7,0,52,12,1520,6.9079,0,0,0,NA,7,0.7215,13.3500000000,0.00,11.0,NA
45,0,9,10,100,10090,3,0,35,9,1920,5.1510,0,2,1,NA,12,0.7515,10.0900000000,0.00,11.0,NA
60,1,14,7,49,55600,14,0,55,17,2703,20.4960,0,0,0,NA,16,0.4415,55.6000000000,0.00,14.0,NA
30,1,16,5,25,25700,12,0,46,16,1896,13.5550,0,1,1,NA,12,0.6615,25.7000000000,2.00,9.5,NA
55,1,11,15,225,29000,3,0,57,13,1960,14.7960,0,0,0,NA,7,0.5815,29.0000000000,0.00,5.0,NA
32,0,12,1,1,7286,7,0,50,8,3060,1.6905,0,2,1,NA,10,0.7815,7.2860000000,0.00,3.0,NA
36,0,12,5,25,37752,7,0,38,12,2805,7.2296,0,2,0,NA,7,0.5215,37.7520000000,0.00,3.0,NA
55,0,12,9,81,13072,3,0,53,7,1944,4.1152,0,0,0,NA,3,0.7515,13.0720000000,0.00,14.0,NA
47,0,12,18,324,7044,3,0,47,12,1960,2.9990,0,0,0,NA,3,0.7715,7.0440000000,0.00,14.0,NA
47,1,12,1,1,18200,7,0,52,8,2112,8.0492,0,1,0,NA,7,0.6915,18.2000000000,0.00,14.0,NA
37,0,11,0,0,27000,7,0,39,12,2544,8.5770,0,1,0,NA,12,0.6215,27.0000000000,0.00,3.0,NA
50,0,12,6,36,30300,12,0,53,17,1700,9.3235,0,2,0,NA,10,0.5815,30.3000000000,0.00,3.0,NA
30,0,12,1,1,12000,7,0,31,12,2550,4.7059,0,3,0,NA,3,0.7515,12.0000000000,0.00,14.0,NA
48,0,17,2,4,31500,17,0,45,17,2080,9.1346,0,1,0,NA,16,0.6615,31.5000000000,0.00,3.0,NA
43,1,10,15,225,27092,10,0,49,12,2060,7.7670,0,2,0,NA,10,0.7215,27.0920000000,0.00,5.0,NA
48,0,11,25,625,20968,7,0,46,8,1955,4.1269,0,0,1,NA,7,0.7515,20.9680000000,0.00,3.0,NA
41,1,14,1,1,27000,7,0,44,17,2500,10.0000,0,2,1,NA,17,0.6615,27.0000000000,0.00,14.0,NA
50,1,12,0,0,11225,10,0,52,10,2750,4.0727,0,0,0,NA,7,0.7515,11.2250000000,0.00,7.5,NA
58,0,8,0,0,37700,3,0,59,5,2040,7.8529,0,0,0,NA,3,0.5815,37.7000000000,0.00,7.5,NA
38,1,13,0,0,28200,16,0,43,15,3275,7.8168,0,5,0,NA,12,0.6615,28.2000000000,0.00,7.5,NA
37,0,12,8,64,34000,12,0,39,12,2400,9.1667,0,1,0,NA,7,0.6615,34.0000000000,0.00,5.0,NA
50,1,16,22,484,63200,7,0,51,17,2024,29.6440,0,0,0,NA,12,0.4415,63.2000000000,0.00,9.5,NA
42,1,8,5,25,7500,3,0,44,6,1840,4.0761,0,4,0,NA,3,0.7915,7.5000000000,0.00,7.5,NA
37,1,9,10,100,17410,10,0,37,17,2033,8.3620,0,3,1,NA,10,0.7215,17.4100000000,0.00,9.5,NA
41,1,16,1,1,51000,17,0,40,17,1946,12.0620,0,2,0,NA,16,0.4415,51.0000000000,0.00,9.0,NA
31,0,12,1,1,12916,7,0,31,12,3660,2.3251,0,2,0,NA,10,0.7515,12.9160000000,0.00,3.0,NA
51,1,12,6,36,21900,7,0,55,11,2088,10.0100,0,0,0,NA,7,0.6615,21.9000000000,0.00,5.0,NA
36,0,12,4,16,17640,7,0,41,12,2048,5.2734,0,2,1,NA,7,0.7515,17.6400000000,0.00,5.0,NA
54,0,15,6,36,20000,16,0,52,15,1920,10.4170,0,0,0,NA,14,0.6915,20.0000000000,0.00,14.0,NA
49,1,12,0,0,15000,7,0,54,12,2000,7.5000,0,0,0,NA,7,0.7215,15.0000000000,0.00,14.0,NA
48,0,9,1,1,14060,12,0,47,8,2204,6.3521,0,1,1,NA,10,0.7215,14.0600000000,0.00,5.0,NA
42,0,9,3,9,15825,14,0,45,10,3157,3.8071,0,2,0,NA,7,0.7215,15.8250000000,0.00,9.5,NA
41,1,12,15,225,16510,16,0,44,14,1665,9.9099,0,2,1,NA,3,0.7215,16.5100000000,0.00,9.5,NA
55,0,16,33,1089,13000,12,0,56,11,2304,2.6701,0,0,0,NA,12,0.7215,13.0000000000,0.00,7.5,NA
42,1,9,2,4,10000,7,0,46,8,2275,4.3956,0,0,0,NA,7,0.7515,10.0000000000,0.00,5.0,NA
32,1,15,1,1,22000,12,0,33,17,2760,7.9710,0,1,0,NA,12,0.6615,22.0000000000,0.00,7.5,NA
43,1,12,10,100,29800,7,0,44,14,1750,15.4290,0,2,0,NA,7,0.5815,29.8000000000,0.00,7.5,NA
33,1,12,0,0,15000,7,0,37,13,3366,1.9854,0,3,1,NA,7,0.7215,15.0000000000,0.00,5.0,NA
48,1,15,14,196,22300,14,0,51,16,2205,7.2562,0,1,0,NA,10,0.7215,22.3000000000,0.00,9.5,NA
43,1,12,15,225,14550,16,0,48,9,1990,7.0352,0,2,0,NA,3,0.7215,14.5500000000,0.00,7.5,NA
47,1,17,15,225,19730,12,0,57,16,1930,8.1347,0,3,1,NA,14,0.6915,19.7300000000,0.00,7.5,NA
54,1,12,10,100,35000,12,0,60,12,1350,11.9810,0,0,0,NA,12,0.5515,35.0000000000,0.00,7.5,NA
51,1,12,6,36,21014,3,0,52,12,3340,5.9922,0,1,0,NA,7,0.6615,21.0140000000,0.00,7.5,NA
51,0,10,18,324,10876,7,0,57,10,960,4.1458,0,1,0,NA,14,0.7515,10.8760000000,0.00,7.5,NA
43,0,13,15,225,27850,10,0,42,13,2732,8.5102,0,1,1,NA,12,0.6215,27.8500000000,0.00,7.5,NA
53,0,12,30,900,9560,3,0,59,8,1624,2.9631,0,0,0,NA,0,0.7515,9.5600000000,0.00,3.0,NA
34,0,11,15,225,30300,7,0,36,12,1804,8.8149,0,1,1,NA,7,0.6215,30.3000000000,0.00,7.5,NA
31,0,8,10,100,7720,7,0,31,10,2805,2.4955,0,1,1,NA,7,0.7815,7.7200000000,0.00,7.5,NA
56,1,12,0,0,10550,7,0,59,8,2160,4.8843,0,0,0,NA,10,0.7515,10.5500000000,0.00,7.5,NA
42,1,16,0,0,24106,7,0,55,15,2052,10.2000,0,1,0,NA,12,0.6615,24.1060000000,0.00,9.5,NA
32,1,12,4,16,22995,14,0,35,16,2250,10.0000,0,2,0,NA,12,0.6615,22.9950000000,0.00,9.5,NA
35,1,12,0,0,6000,12,0,37,12,1120,5.3571,0,3,1,NA,12,0.8015,6.0000000000,0.00,9.5,NA
30,1,12,3,9,24350,14,0,36,14,2450,9.7959,0,1,1,NA,14,0.6615,24.3500000000,0.00,9.5,NA
51,0,10,20,400,7608,7,0,50,11,3432,1.3741,0,0,0,NA,7,0.7715,7.6080000000,0.00,7.5,NA
47,0,12,3,9,28200,7,0,48,12,2700,3.4630,0,3,0,NA,7,0.7215,28.2000000000,0.00,3.0,NA
54,0,12,1,1,16150,7,0,55,13,2817,5.0408,0,1,0,NA,3,0.7215,16.1500000000,0.00,3.0,NA
31,1,15,5,25,51200,10,0,34,17,3000,16.6670,0,0,3,NA,7,0.4415,51.2000000000,0.00,7.5,NA
47,1,10,7,49,12646,7,0,45,11,2125,4.3294,0,0,0,NA,7,0.7515,12.6460000000,0.00,5.0,NA
47,1,14,6,36,19000,7,0,42,16,1864,10.1930,0,3,0,NA,7,0.6915,19.0000000000,0.00,11.0,NA
40,1,12,2,4,19000,7,0,39,12,2400,7.5833,0,3,0,NA,7,0.7215,19.0000000000,0.00,7.5,NA
48,0,8,0,0,14400,3,0,50,7,2160,4.1204,0,0,0,NA,3,0.7515,14.4000000000,0.00,7.5,NA
34,1,8,10,100,7232,7,0,51,7,1040,4.8077,0,7,0,NA,3,0.9415,7.2320000000,0.00,11.0,NA
38,1,12,6,36,21943,10,0,42,16,2450,3.1531,0,3,0,NA,7,0.7515,21.9430000000,0.00,9.5,NA
32,1,12,4,16,47500,10,0,34,16,2500,19.0000,0,3,1,NA,7,0.4615,47.5000000000,0.00,7.5,NA
48,1,16,8,64,28900,7,0,45,17,2131,6.0535,0,1,0,NA,12,0.6215,28.9000000000,0.00,7.5,NA
41,0,12,18,324,12400,7,0,46,7,2165,3.7875,0,2,0,NA,7,0.7715,12.4000000000,0.00,7.5,NA
49,0,5,7,49,6531,0,0,43,3,2230,2.9287,0,2,0,NA,0,0.7815,6.5310000000,0.00,7.5,NA
59,1,8,15,225,22422,7,0,55,12,1995,9.2972,0,0,0,NA,3,0.6915,22.4220000000,0.00,11.0,NA
58,1,13,7,49,22200,7,0,57,16,2025,9.3827,0,0,0,NA,7,0.6615,22.2000000000,0.00,11.0,NA
41,1,12,8,64,77000,14,0,48,15,2450,26.5310,0,3,0,NA,7,0.4415,77.0000000000,0.00,14.0,NA
45,1,12,8,64,88000,10,0,45,12,2160,40.5090,0,2,0,NA,10,0.4415,88.0000000000,0.00,14.0,NA
30,0,14,3,9,26040,10,0,32,17,1715,15.1600,0,1,1,NA,12,0.6215,26.0400000000,0.00,11.0,NA
41,1,12,10,100,63500,7,0,42,16,3018,18.9640,0,1,0,NA,7,0.4415,63.5000000000,0.00,7.5,NA
30,0,12,9,81,12100,10,0,33,16,2216,5.4152,0,0,2,NA,10,0.7515,12.1000000000,0.00,7.5,NA
53,1,12,24,576,17505,7,0,54,12,2499,1.9988,0,1,0,NA,12,0.7515,17.5050000000,0.00,7.5,NA
31,0,12,12,144,18000,7,0,37,14,2250,8.0000,0,0,0,NA,10,0.6915,18.0000000000,0.00,7.5,NA
43,1,14,2,4,28069,12,0,44,17,2116,11.1530,0,2,0,NA,12,0.6615,28.0690000000,0.00,11.0,NA
31,1,12,6,36,14000,14,0,30,14,2016,5.9524,0,1,1,NA,12,0.7515,14.0000000000,0.00,14.0,NA
51,1,12,18,324,8117,3,0,60,10,2470,2.1194,0,0,0,NA,10,0.7515,8.1170000000,0.00,7.5,NA
43,1,9,17,289,11895,7,0,45,12,1640,3.8384,0,0,0,NA,7,0.7715,11.8950000000,0.00,5.0,NA
31,1,14,7,49,45250,16,0,34,16,2016,17.3610,0,2,1,NA,16,0.4915,45.2500000000,0.00,5.0,NA
48,1,11,6,36,31106,10,0,48,12,2185,8.0092,0,0,0,NA,7,0.6915,31.1060000000,0.00,9.5,NA
31,1,12,10,100,4000,7,0,33,14,800,3.0000,0,1,1,NA,12,0.8015,4.0000000000,0.00,9.5,NA
44,1,12,5,25,40500,7,0,46,12,3022,10.5890,0,1,0,NA,7,0.5815,40.5000000000,0.00,7.5,NA
48,1,11,7,49,21620,7,0,50,14,1512,10.9130,0,1,0,NA,10,0.7215,21.6200000000,0.00,7.5,NA
53,1,12,11,121,23426,0,0,53,12,2677,5.6033,0,1,0,NA,0,0.7215,23.4260000000,0.00,7.5,NA
42,1,10,14,196,26000,3,0,44,12,3150,7.9365,0,3,0,NA,3,0.6615,26.0000000000,2.75,11.0,NA
39,1,12,5,25,7840,0,0,34,12,1430,2.9476,0,6,2,NA,7,0.9415,7.8400000000,0.00,9.5,NA
32,0,10,2,4,6800,3,0,36,4,3307,2.0562,0,2,1,NA,7,0.7915,6.8000000000,0.00,7.5,NA
36,0,12,4,16,5330,12,0,39,12,3120,1.3013,0,2,0,NA,7,0.7915,5.3300000000,0.00,14.0,NA
40,1,13,5,25,28200,10,0,43,16,3020,9.2715,0,2,0,NA,10,0.6215,28.2000000000,0.00,9.5,NA
31,0,12,14,196,10000,12,0,33,12,2056,4.8638,0,3,2,NA,12,0.7715,10.0000000000,0.00,7.5,NA
43,0,12,4,16,9952,3,0,43,12,2383,1.0898,0,0,0,NA,10,0.7515,9.9520000000,0.00,7.5,NA
60,1,12,15,225,24984,12,0,55,8,1705,12.4400,0,0,0,NA,12,0.6215,24.9840000000,0.00,14.0,NA
39,1,9,12,144,28363,7,0,48,12,3120,6.0897,0,3,0,NA,7,0.6915,28.3630000000,0.00,11.0,NA
