train,age,educ,black,hisp,married,nodegree,mosinex,re74,re75,re78,unem74,unem75,unem78,lre74,lre75,lre78,agesq,mostrn
0,35,11,1,0,0,1,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1225,0
0,20,10,1,0,0,1,23,0.000000,0.000000,2.015500,1,1,0,0.000000,0.000000,0.700867,400,0
0,25,9,0,1,0,1,22,0.000000,0.000000,15.791100,1,1,0,0.000000,0.000000,2.759446,625,0
0,27,10,1,0,0,1,21,0.000000,0.000000,1.135470,1,1,0,0.000000,0.000000,0.127047,729,0
0,20,11,0,1,0,1,6,0.000000,0.000000,6.378720,1,1,0,0.000000,0.000000,1.852968,400,0
0,26,11,1,0,0,1,15,0.000000,0.000000,7.176190,1,1,0,0.000000,0.000000,1.970769,676,0
0,38,8,1,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1444,0
0,34,10,1,0,0,1,23,0.000000,0.000000,7.952540,1,1,0,0.000000,0.000000,2.073491,1156,0
0,19,12,1,0,0,0,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,361,0
0,32,8,1,0,0,1,15,0.000000,0.000000,7.152130,1,1,0,0.000000,0.000000,1.967410,1024,0
0,20,9,0,1,0,1,22,0.000000,0.000000,8.329821,1,1,0,0.000000,0.000000,2.119842,400,0
0,23,10,1,0,0,1,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,529,0
0,38,10,1,0,0,1,15,0.000000,0.000000,12.429900,1,1,0,0.000000,0.000000,2.520105,1444,0
0,24,11,1,0,0,1,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,576,0
0,23,11,1,0,0,1,22,0.000000,0.000000,5.088759,1,1,0,0.000000,0.000000,1.627034,529,0
0,20,7,0,1,0,1,21,0.000000,0.000000,4.374040,1,1,0,0.000000,0.000000,1.475687,400,0
0,21,11,1,0,0,1,6,0.000000,0.000000,1.553290,1,1,0,0.000000,0.000000,0.440375,441,0
0,25,10,1,0,0,1,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,625,0
0,22,11,1,0,1,1,21,0.000000,0.000000,1.698300,1,1,0,0.000000,0.000000,0.529628,484,0
0,23,11,1,0,0,1,22,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,529,0
0,24,12,0,0,0,0,22,0.000000,0.000000,11.294600,1,1,0,0.000000,0.000000,2.424325,576,0
0,29,11,1,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,841,0
0,24,11,1,0,0,1,14,0.000000,0.000000,14.626400,1,1,0,0.000000,0.000000,2.682828,576,0
0,22,9,1,0,0,1,21,0.000000,0.000000,12.898400,1,1,0,0.000000,0.000000,2.557103,484,0
0,28,11,1,0,0,1,14,0.000000,0.000000,5.767130,1,1,0,0.000000,0.000000,1.752174,784,0
0,18,10,0,1,0,1,12,0.000000,0.000000,6.527920,1,1,0,0.000000,0.000000,1.876088,324,0
0,26,10,1,0,0,1,6,0.000000,0.000000,3.931240,1,1,0,0.000000,0.000000,1.368955,676,0
0,25,10,1,0,0,1,14,0.000000,0.000000,20.942200,1,1,0,0.000000,0.000000,3.041766,625,0
0,24,10,1,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,576,0
0,26,5,1,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,676,0
0,36,10,1,0,0,1,6,0.000000,0.000000,14.690400,1,1,0,0.000000,0.000000,2.687194,1296,0
0,22,11,1,0,0,1,5,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,484,0
0,25,12,1,0,0,0,13,0.000000,0.000000,3.418100,1,1,0,0.000000,0.000000,1.229085,625,0
0,27,11,1,0,0,1,13,0.000000,0.000000,11.197300,1,1,0,0.000000,0.000000,2.415673,729,0
0,29,8,1,0,0,1,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,841,0
0,24,12,1,0,0,0,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,576,0
0,22,10,1,0,0,1,21,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,484,0
0,24,7,1,0,0,1,15,0.000000,0.000000,1.455690,1,1,0,0.000000,0.000000,0.375480,576,0
0,29,12,1,0,0,0,6,0.000000,0.000000,1.890940,1,1,0,0.000000,0.000000,0.637074,841,0
0,25,11,0,1,1,1,15,0.000000,0.000000,4.485620,1,1,0,0.000000,0.000000,1.500877,625,0
0,30,12,1,0,0,0,22,0.000000,0.000000,13.613400,1,1,0,0.000000,0.000000,2.611055,900,0
0,22,8,1,0,0,1,22,0.000000,0.000000,1.390510,1,1,0,0.000000,0.000000,0.329670,484,0
0,55,3,1,0,0,1,6,0.000000,0.000000,5.843800,1,1,0,0.000000,0.000000,1.765381,3025,0
0,20,10,1,0,0,1,13,0.000000,0.000000,8.598520,1,1,0,0.000000,0.000000,2.151590,400,0
0,34,11,1,0,0,1,22,0.000000,0.000000,2.920200,1,1,0,0.000000,0.000000,1.071652,1156,0
0,22,12,1,0,0,0,13,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,484,0
0,32,12,0,1,1,0,23,0.000000,0.000000,6.735320,1,1,0,0.000000,0.000000,1.907365,1024,0
0,31,10,1,0,0,1,12,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,961,0
0,18,9,1,0,0,1,13,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,324,0
0,50,10,0,1,0,1,21,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,2500,0
0,25,11,1,0,1,1,5,0.000000,0.000000,0.044755,1,1,0,0.000000,0.000000,-3.106541,625,0
0,23,10,1,0,1,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,529,0
0,38,10,1,0,0,1,22,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1444,0
0,25,10,1,0,1,1,24,0.000000,0.000000,3.701810,1,1,0,0.000000,0.000000,1.308822,625,0
0,42,10,1,0,0,1,22,0.000000,0.000000,6.930340,1,1,0,0.000000,0.000000,1.935909,1764,0
0,39,12,1,0,1,0,15,0.000000,0.000000,3.795800,1,1,0,0.000000,0.000000,1.333895,1521,0
0,34,13,1,0,1,0,14,0.000000,0.000000,5.193250,1,1,0,0.000000,0.000000,1.647360,1156,0
0,24,7,1,0,0,1,13,0.000000,0.000000,2.193530,1,1,0,0.000000,0.000000,0.785512,576,0
0,32,11,1,0,0,1,14,0.000000,0.000000,11.120500,1,1,0,0.000000,0.000000,2.408790,1024,0
0,27,13,1,0,0,0,15,0.000000,0.000000,7.609520,1,1,0,0.000000,0.000000,2.029400,729,0
0,26,10,1,0,0,1,15,0.000000,0.000000,2.169030,1,1,0,0.000000,0.000000,0.774280,676,0
0,44,11,1,0,0,1,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1936,0
0,25,11,1,0,0,1,15,0.000000,0.000000,1.264230,1,1,0,0.000000,0.000000,0.234463,625,0
0,25,12,1,0,0,0,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,625,0
0,28,12,1,0,1,0,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,784,0
0,32,10,1,0,0,1,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1024,0
0,22,10,1,0,0,1,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,484,0
0,19,9,1,0,0,1,14,0.000000,0.000000,5.712640,1,1,0,0.000000,0.000000,1.742681,361,0
0,31,10,1,0,1,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,961,0
0,23,11,1,0,0,1,24,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,529,0
0,33,11,1,0,0,1,24,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1089,0
0,27,10,1,0,0,1,15,0.000000,0.000000,1.184880,1,1,0,0.000000,0.000000,0.169642,729,0
0,29,11,1,0,1,1,15,0.000000,0.000000,10.225900,1,1,0,0.000000,0.000000,2.324924,841,0
0,23,10,1,0,0,1,21,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,529,0
0,25,9,1,0,1,1,14,0.000000,0.000000,4.715370,1,1,0,0.000000,0.000000,1.550827,625,0
0,25,10,1,0,0,1,13,0.000000,0.000000,0.289790,1,1,0,0.000000,0.000000,-1.238599,625,0
0,24,10,1,0,0,1,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,576,0
0,28,8,0,0,0,1,21,0.000000,0.000000,8.190420,1,1,0,0.000000,0.000000,2.102965,784,0
0,26,6,1,0,0,1,23,0.000000,0.000000,4.813050,1,1,0,0.000000,0.000000,1.571331,676,0
0,30,14,1,0,1,0,24,0.000000,0.000000,7.344680,1,1,0,0.000000,0.000000,1.993976,900,0
0,25,10,1,0,1,1,24,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,625,0
0,29,11,1,0,1,1,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,841,0
0,25,12,1,0,1,0,23,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,625,0
0,28,13,1,0,0,0,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,784,0
0,23,11,1,0,0,1,6,0.000000,0.000000,4.350910,1,1,0,0.000000,0.000000,1.470385,529,0
0,54,11,1,0,0,1,24,0.000000,0.000000,7.812520,1,1,0,0.000000,0.000000,2.055727,2916,0
0,33,5,0,1,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1089,0
0,20,8,1,0,0,1,21,0.000000,0.000000,3.644660,1,1,0,0.000000,0.000000,1.293263,400,0
0,45,9,1,0,0,1,22,0.000000,0.000000,4.844800,1,1,0,0.000000,0.000000,1.577906,2025,0
0,39,6,1,0,0,1,22,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1521,0
0,26,12,1,0,0,0,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,676,0
0,23,10,1,0,0,1,13,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,529,0
0,27,12,0,0,0,0,23,0.000000,0.000000,14.792900,1,1,0,0.000000,0.000000,2.694147,729,0
0,33,9,0,1,1,1,22,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,1089,0
0,25,10,1,0,1,1,21,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,625,0
0,23,8,1,0,0,1,13,0.000000,0.000000,3.746700,1,1,0,0.000000,0.000000,1.320875,529,0
0,18,8,1,0,0,1,13,0.000000,0.000000,1.568150,1,1,0,0.000000,0.000000,0.449897,324,0
0,17,8,1,0,0,1,14,0.000000,0.000000,7.010440,1,1,0,0.000000,0.000000,1.947400,289,0
0,19,9,0,1,0,1,13,0.000000,0.000000,3.811680,1,1,0,0.000000,0.000000,1.338070,361,0
0,18,8,0,1,0,1,5,0.000000,0.000000,10.798600,1,1,0,0.000000,0.000000,2.379416,324,0
0,18,11,1,0,0,1,21,0.000000,0.000000,4.657270,1,1,0,0.000000,0.000000,1.538429,324,0
0,17,11,1,0,0,1,5,0.000000,0.000000,8.551531,1,1,0,0.000000,0.000000,2.146110,289,0
0,19,10,1,0,0,1,14,0.000000,0.000000,4.309880,1,1,0,0.000000,0.000000,1.460910,361,0
0,19,10,1,0,0,1,14,0.000000,0.000000,5.286400,1,1,0,0.000000,0.000000,1.665137,361,0
0,18,9,1,0,0,1,15,0.000000,0.000000,12.486200,1,1,0,0.000000,0.000000,2.524624,324,0
0,18,9,1,0,0,1,13,0.000000,0.000000,10.877400,1,1,0,0.000000,0.000000,2.386687,324,0
0,18,10,1,0,0,1,6,0.000000,0.000000,0.202285,1,1,0,0.000000,0.000000,-1.598078,324,0
0,17,10,1,0,0,1,5,0.000000,0.000000,2.657710,1,1,0,0.000000,0.000000,0.977465,289,0
0,18,7,1,0,0,1,21,0.000000,0.000000,4.132580,1,1,0,0.000000,0.000000,1.418902,324,0
0,18,11,1,0,0,1,6,0.000000,0.000000,11.303100,1,1,0,0.000000,0.000000,2.425077,324,0
0,19,10,0,1,0,1,6,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,361,0
0,18,9,1,0,0,1,22,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,324,0
0,17,10,1,0,0,1,12,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,289,0
0,17,10,1,0,0,1,14,0.000000,0.000000,2.189430,1,1,0,0.000000,0.000000,0.783641,289,0
0,19,11,1,0,0,1,22,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,361,0
0,17,8,0,0,0,1,13,0.000000,0.000000,10.211000,1,1,0,0.000000,0.000000,2.323466,289,0
0,18,10,1,0,0,1,15,0.000000,0.000000,11.048100,1,1,0,0.000000,0.000000,2.402258,324,0
0,18,9,1,0,0,1,13,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,324,0
0,17,8,1,0,0,1,13,0.000000,0.000000,8.993870,1,1,0,0.000000,0.000000,2.196543,289,0
0,19,6,0,1,0,1,21,0.000000,0.000000,5.071800,1,1,0,0.000000,0.000000,1.623696,361,0
0,19,10,0,0,0,1,13,0.000000,0.000000,3.194010,1,1,0,0.000000,0.000000,1.161277,361,0
0,17,11,0,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,289,0
0,20,9,1,0,0,1,12,0.000000,0.000000,5.193089,1,1,0,0.000000,0.000000,1.647329,400,0
0,17,9,1,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,289,0
0,17,10,1,0,0,1,13,0.000000,0.000000,0.275566,1,1,0,0.000000,0.000000,-1.288928,289,0
0,17,9,1,0,0,1,6,0.000000,0.000000,3.590700,1,1,0,0.000000,0.000000,1.278347,289,0
0,19,11,1,0,0,1,21,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,361,0
0,19,10,1,0,1,1,15,0.000000,0.000000,12.797700,1,1,0,0.000000,0.000000,2.549266,361,0
0,20,9,1,0,0,1,6,0.000000,0.000000,2.035910,1,1,0,0.000000,0.000000,0.710943,400,0
0,18,9,1,0,0,1,6,0.000000,0.000000,2.389680,1,1,0,0.000000,0.000000,0.871159,324,0
0,18,11,1,0,0,1,15,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,324,0
0,17,10,0,1,0,1,6,0.000000,0.000000,8.469280,1,1,0,0.000000,0.000000,2.136446,289,0
0,19,11,1,0,0,1,14,0.000000,0.000000,0.000000,1,1,1,0.000000,0.000000,0.000000,361,0
0,17,10,1,0,0,1,15,0.000000,0.000000,1.143390,1,1,0,0.000000,0.000000,0.133997,289,0
0,17,9,0,1,0,1,13,0.000000,0.000000,5.114810,1,1,0,0.000000,0.000000,1.632140,289,0
0,18,10,1,0,0,1,13,0.000000,0.000000,0.781224,1,1,0,0.000000,0.000000,-0.246893,324,0
0,21,9,1,0,0,1,24,0.591499,0.000000,3.343220,0,1,0,-0.525095,0.000000,1.206934,441,0
0,18,10,1,0,0,1,24,1.563250,0.000000,9.602441,0,1,0,0.446767,0.000000,2.262017,324,0
0,19,11,1,0,0,1,24,1.626620,0.000000,0.000000,0,1,1,0.486504,0.000000,0.000000,361,0
0,24,9,1,0,0,1,24,2.788500,0.000000,16.461600,0,1,0,1.025504,0.000000,2.801030,576,0
0,28,11,0,1,1,1,24,3.472950,0.000000,6.771620,0,1,0,1.245004,0.000000,1.912740,784,0
0,25,11,1,0,0,1,24,5.281250,0.000000,0.000000,0,1,1,1.664163,0.000000,0.000000,625,0
0,21,7,1,0,0,1,24,33.800000,0.000000,11.011600,0,1,0,3.520461,0.000000,2.398949,441,0
0,39,11,1,0,0,1,22,0.000000,0.083690,0.000000,1,0,1,0.000000,-2.480641,0.000000,1521,0
0,36,12,1,0,0,0,22,0.000000,0.142397,0.000000,1,0,1,0.000000,-1.949136,0.000000,1296,0
0,24,12,1,0,0,0,13,0.000000,0.159885,0.000000,1,0,1,0.000000,-1.833301,0.000000,576,0
0,17,11,1,0,0,1,22,0.989268,0.165208,4.251130,0,0,0,-0.010790,-1.800550,1.447185,289,0
0,18,10,1,0,0,1,21,0.960427,0.240107,2.891670,0,0,0,-0.040377,-1.426671,1.061834,324,0
0,18,10,1,0,0,1,13,0.000000,0.273553,5.514370,1,0,0,0.000000,-1.296260,1.707357,324,0
0,28,10,1,0,0,1,21,1.471290,0.367823,4.858900,0,0,0,0.386140,-1.000153,1.580812,784,0
0,27,13,0,0,0,0,23,5.214310,0.474502,4.812580,0,0,0,1.651407,-0.745490,1.571233,729,0
0,31,12,0,0,0,0,13,0.000000,0.494643,0.000000,1,0,1,0.000000,-0.703919,0.000000,961,0
0,22,9,1,0,0,1,23,0.000000,0.506408,0.604199,1,0,0,0.000000,-0.680413,-0.503852,484,0
0,31,10,1,0,0,1,24,0.000000,0.520446,14.527900,1,0,0,0.000000,-0.653069,2.676071,961,0
0,26,10,1,0,1,1,23,6.140370,0.558773,0.000000,0,0,1,1.814885,-0.582012,0.000000,676,0
0,18,9,0,0,0,1,13,0.000000,0.559596,7.300500,1,0,0,0.000000,-0.580540,1.987943,324,0
0,23,11,1,0,0,1,23,6.382310,0.580790,0.000000,0,0,1,1.853530,-0.543366,0.000000,529,0
0,20,12,1,0,0,0,23,0.000000,0.591815,4.159920,1,0,0,0.000000,-0.524561,1.425496,400,0
0,19,10,1,0,0,1,21,0.000000,0.604154,0.000000,1,0,1,0.000000,-0.503926,0.000000,361,0
0,18,11,1,0,0,1,24,1.064700,0.645272,5.497590,0,0,0,0.062693,-0.438083,1.704310,324,0
0,17,10,1,0,0,1,15,0.000000,0.664569,0.000000,1,0,1,0.000000,-0.408617,0.000000,289,0
0,27,12,1,0,1,0,23,0.000000,0.752390,0.000000,1,0,1,0.000000,-0.284500,0.000000,729,0
0,27,11,1,0,0,1,21,3.065190,0.766299,0.000000,0,0,1,1.120110,-0.266183,0.000000,729,0
0,28,12,0,0,0,0,24,0.000000,0.803343,16.477000,1,0,0,0.000000,-0.218973,2.801965,784,0
0,28,11,1,0,0,1,22,2.431950,0.863480,0.000000,0,0,1,0.888694,-0.146785,0.000000,784,0
0,21,10,1,0,0,1,22,6.661060,1.162360,39.483500,0,0,0,1.896279,0.150452,3.675883,441,0
0,17,10,0,1,0,1,22,4.905120,1.168900,11.306300,0,0,0,1.590280,0.156063,2.425360,289,0
0,26,11,1,0,0,1,21,4.699960,1.174990,6.672020,0,0,0,1.547554,0.161260,1.897923,676,0
0,29,9,1,0,0,1,14,0.000000,1.203820,9.378651,1,0,0,0.000000,0.185500,2.238436,841,0
0,17,10,0,1,0,1,22,1.203610,1.239630,5.088990,0,0,0,0.185325,0.214813,1.627079,289,0
0,22,11,1,0,0,1,22,7.914130,1.321660,2.639290,0,0,0,2.068650,0.278889,0.970510,484,0
0,24,11,1,0,0,1,23,0.000000,1.327990,9.495901,1,0,0,0.000000,0.283666,2.250860,576,0
0,20,12,1,0,0,0,24,0.557699,1.371470,20.893100,0,0,0,-0.583936,0.315883,3.039419,400,0
0,18,12,1,0,0,0,21,0.000000,1.405510,0.000000,1,0,1,0.000000,0.340400,0.000000,324,0
0,24,11,0,0,0,1,23,2.669730,1.468380,10.361700,0,0,0,0.981977,0.384160,2.338116,576,0
0,21,9,0,0,0,1,22,2.988410,1.577170,1.740200,0,0,0,1.094741,0.455632,0.554000,441,0
0,30,8,1,0,0,1,23,0.000000,1.706660,0.000000,1,0,1,0.000000,0.534538,0.000000,900,0
0,31,11,1,0,0,1,23,17.711900,1.726450,0.000000,0,0,1,2.874237,0.546067,0.000000,961,0
0,17,10,0,1,0,1,22,1.442680,1.734560,6.354190,0,0,0,0.366503,0.550754,1.849114,289,0
0,19,9,1,0,0,1,23,8.409630,1.778090,7.171000,0,0,0,2.129377,0.575540,1.970045,361,0
0,23,11,1,0,0,1,14,0.000000,1.896020,5.573550,1,0,0,0.000000,0.639757,1.718032,529,0
0,22,12,1,0,0,0,23,4.380020,2.003680,0.439688,0,0,0,1.477053,0.694986,-0.821690,484,0
0,29,12,1,0,0,0,23,22.859400,2.080210,16.970000,0,0,0,3.129363,0.732469,2.831447,841,0
0,22,10,1,0,0,1,15,0.000000,2.174960,5.344020,1,0,0,0.000000,0.777010,1.675978,484,0
0,29,13,1,0,0,0,24,0.718249,2.265580,2.725320,0,0,0,-0.330939,0.817831,1.002586,841,0
0,19,11,1,0,0,1,22,0.721341,2.445590,9.772280,0,0,0,-0.326643,0.894286,2.279550,361,0
0,17,9,1,0,0,1,24,0.000000,2.595270,0.000000,1,0,1,0.000000,0.953690,0.000000,289,0
0,18,10,1,0,0,1,21,1.716510,2.682130,0.000000,0,0,1,0.540293,0.986611,0.000000,324,0
0,19,12,1,0,0,0,22,8.417000,2.814200,1.720910,0,0,0,2.130254,1.034678,0.542853,361,0
0,20,6,1,0,0,1,23,6.006880,2.850610,0.000000,0,0,1,1.792905,1.047533,0.000000,400,0
0,33,11,1,0,0,1,21,10.523800,2.899820,18.859900,0,0,0,2.353639,1.064649,2.937038,1089,0
0,36,11,0,1,0,1,23,5.443730,3.063880,1.324540,0,0,0,1.694465,1.119682,0.281065,1296,0
0,25,11,1,0,0,1,24,15.210000,3.072730,0.284658,0,0,0,2.721953,1.122566,-1.256467,625,0
0,19,11,1,0,0,1,23,3.504010,3.285680,11.195900,0,0,0,1.253908,1.189574,2.415548,361,0
0,23,8,1,0,0,1,21,7.724280,3.403060,0.000000,0,0,1,2.044369,1.224675,0.000000,529,0
0,17,11,1,0,0,1,22,4.080730,3.796030,0.000000,0,0,1,1.406276,1.333956,0.000000,289,0
0,43,10,1,0,0,1,23,2.502870,4.128440,7.565270,0,0,0,0.917438,1.417900,2.023568,1849,0
0,26,11,1,0,1,1,24,0.000000,4.184730,0.000000,1,0,1,0.000000,1.431442,0.000000,676,0
0,27,11,1,0,1,1,24,0.000000,4.491880,0.000000,1,0,1,0.000000,1.502271,0.000000,729,0
0,19,11,1,0,0,1,24,6.337490,4.503060,0.000000,0,0,1,1.846483,1.504757,0.000000,361,0
0,28,11,1,0,1,1,23,8.593161,5.393900,4.974590,0,0,0,2.150967,1.685269,1.604343,784,0
0,28,12,1,0,1,0,21,10.585100,5.551460,12.780000,0,0,0,2.359447,1.714061,2.547882,784,0
0,26,8,1,0,0,1,23,1.126290,5.562600,3.523580,0,0,0,0.118929,1.716066,1.259477,676,0
0,31,12,1,0,0,0,24,0.000000,5.613910,0.000000,1,0,1,0.000000,1.725248,0.000000,961,0
0,23,11,1,0,0,1,22,7.617360,5.716410,10.274800,0,0,0,2.030430,1.743341,2.329694,529,0
0,20,12,1,0,0,0,24,7.182490,6.004730,4.779720,0,0,0,1.971646,1.792547,1.564382,400,0
0,28,10,1,0,1,1,22,8.293349,6.449480,16.988200,0,0,0,2.115454,1.863999,2.832519,784,0
0,39,12,1,0,1,0,22,19.785300,6.608140,0.499257,0,0,0,2.984939,1.888302,-0.694634,1521,0
0,21,8,1,0,0,1,22,39.570700,6.608300,3.083580,0,0,0,3.678089,1.888327,1.126091,441,0
0,22,11,1,0,0,1,23,8.810070,6.974480,3.708720,0,0,0,2.175895,1.942258,1.310687,484,0
0,20,11,1,0,0,1,23,8.009160,7.666880,7.659220,0,0,0,2.080586,2.036910,2.035910,400,0
0,21,11,0,1,0,1,22,2.992530,8.920469,20.857800,0,0,0,1.096119,2.188349,3.037728,441,0
0,23,12,0,1,0,0,21,5.721700,8.960680,7.078180,0,0,0,1.744266,2.192846,1.957017,529,0
0,29,9,1,0,0,1,23,9.268941,9.160690,0.000000,0,0,1,2.226669,2.214921,0.000000,841,0
0,28,9,1,0,1,1,22,10.222400,9.210450,1.239840,0,0,0,2.324581,2.220339,0.214982,784,0
0,30,11,1,0,1,1,24,0.000000,9.311941,3.982800,1,0,0,0.000000,2.231297,1.381985,900,0
0,25,10,1,0,1,1,24,13.520000,9.319441,0.000000,0,0,1,2.604170,2.232103,0.000000,625,0
0,28,11,1,0,1,1,22,0.824389,10.033900,0.000000,0,0,1,-0.193113,2.305969,0.000000,784,0
0,22,10,0,0,0,1,22,27.864400,10.598700,7.094920,0,0,0,3.327350,2.360731,1.959379,484,0
0,44,9,1,0,1,1,21,12.260800,10.857200,12.359300,0,0,0,2.506407,2.384828,2.514409,1936,0
0,21,9,1,0,0,1,23,31.886400,12.357200,0.000000,0,0,1,3.462180,2.514239,0.000000,441,0
0,28,11,1,0,0,1,24,17.491500,13.371300,0.000000,0,0,1,2.861715,2.593111,0.000000,784,0
0,29,9,0,1,0,1,23,9.594309,16.341200,16.900300,0,0,0,2.261170,2.793689,2.827332,841,0
0,25,9,1,0,1,1,22,24.731600,16.946600,7.343960,0,0,0,3.208082,2.830067,1.993878,625,0
0,22,10,0,0,1,1,22,25.720900,23.032000,5.448800,0,0,0,3.247304,3.136885,1.695395,484,0
